Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
41.659839153289795	88	-0.032869	272.5	64.3214583168	338.0	183.0	272.5	64.3214583168	1090	96017
42.15156602859497	89	0.00383047	331.25	227.669030612	633.0	109.0	331.25	227.669030612	1325	97342
42.558202028274536	90	0.000492905	335.666666667	197.319256255	554.0	76.0	335.666666667	197.319256255	1007	98349
43.050286054611206	91	-0.0158788	459.666666667	244.439949454	702.0	125.0	459.666666667	244.439949454	1379	99728
43.433982133865356	92	-0.0127058	522.5	410.5	933.0	112.0	522.5	410.5	1045	100773
44.10050010681152	93	0.00514776	429.666666667	125.97971618	530.0	252.0	429.666666667	125.97971618	1289	102062
44.68763518333435	94	-0.000483749	578.5	249.5	828.0	329.0	578.5	249.5	1157	103219
45.481415033340454	95	-0.00901316	446.333333333	392.895519049	1000.0	129.0	446.333333333	392.895519049	1339	104558
46.01021218299866	96	-0.00119864	486.666666667	301.85684613	838.0	101.0	486.666666667	301.85684613	1460	106018
46.743515968322754	97	-0.0240785	919.0	81.0	1000.0	838.0	919.0	81.0	1838	107856
48.014873027801514	98	0.0101616	905.5	94.5	1000.0	811.0	905.5	94.5	1811	109667
48.84680914878845	99	-0.0302863	808.5	191.5	1000.0	617.0	808.5	191.5	1617	111284
